Latitude,Local Code (Place),Longitude
37.5550362,(지번) 서교동 396-32,126.92390918359315
37.8530026,(지번) 동교동 146-8,127.1234208
37.5384174,(지번) 도화동 345-4,126.9489663
37.5550362,(지번) 서교동 461-25,126.92390918359315
37.54666535,(지번) 합정동 396-14,126.90877512395869
37.54743,(지번) 상수동 314-10,126.92473
37.54743,(지번) 상수동 328-2,126.92473
37.5571419,(지번) 동교동 153-3,126.9261901
37.5548482,(지번) 연남동 223-114,126.923128
37.5550362,(지번) 서교동 346-47,126.92390918359315
37.5550362,(지번) 서교동 346-31,126.92390918359315
37.5550362,(지번) 서교동 330-19,126.92390918359315
37.5629214,(지번) 연남동 260-31,126.92277707704123
37.5550362,(지번) 서교동 459-13,126.92390918359315
37.57159605,(지번) 상암동 1493,126.87276821727674
,(지번) 망원동 57-194,
37.5550362,(지번) 서교동 332-33,126.92390918359315
37.5550362,(지번) 서교동 358-49,126.92390918359315
37.54666535,(지번) 합정동 473,126.90877512395869
,(지번) 서교동 395-124,
37.57092,(지번) 상암동 8-3,126.87752
37.5531743,(지번) 서교동 400-12,126.9182004
37.5531743,(지번) 서교동 384-3,126.9182004
37.0043675,(지번) 창전동 4-2,127.2719724
37.54743,(지번) 상수동 93-45,126.92473
37.5384174,(지번) 도화동 327-1,126.9489663
37.5384174,(지번) 도화동 201-39,126.9489663
37.5550362,(지번) 서교동 391-18,126.92390918359315
37.54743,(지번) 상수동 356-6,126.92473
37.54743,(지번) 상수동 324-10,126.92473
35.20092,(지번) 성산동 54-7,128.67494
37.5629214,(지번) 연남동 227-20,126.92277707704123
37.5550362,(지번) 서교동 403-13,126.92390918359315
37.54666535,(지번) 합정동 372-27,126.90877512395869
37.5550362,(지번) 서교동 409-14,126.92390918359315
37.54666535,(지번) 합정동 427-5,126.90877512395869
37.5550362,(지번) 서교동 400-22,126.92390918359315
37.54666535,(지번) 합정동 361-20,126.90877512395869
37.5629214,(지번) 연남동 228-48,126.92277707704123
37.5629214,(지번) 연남동 387-13,126.92277707704123
37.5550362,(지번) 서교동 394-16,126.92390918359315
37.5629214,(지번) 연남동 373-10,126.92277707704123
37.5629214,(지번) 연남동 240-2,126.92277707704123
37.55586,(지번) 망원동 378-9,126.90087
37.5550362,(지번) 서교동 375-35,126.92390918359315
37.5629214,(지번) 연남동 227-15,126.92277707704123
37.5531743,(지번) 서교동 378-12,126.9182004
,(지번) 서교동 395-113,
37.55586,(지번) 망원동 414-16,126.90087
37.2819027,(지번) 창전동 6-131,127.44617
37.5499423,(지번) 공덕동 478,126.95929331606372
37.5550362,(지번) 서교동 342-16,126.92390918359315
37.5629214,(지번) 연남동 223-102,126.92277707704123
37.5629214,(지번) 연남동 366-19,126.92277707704123
37.8530026,(지번) 동교동 200-18,127.1234208
37.5550362,(지번) 서교동 369-4,126.92390918359315
37.54743,(지번) 상수동 93-28,126.92473
37.55003255,(지번) 염리동 168-9,126.94785381070645
37.5629214,(지번) 연남동 229-56,126.92277707704123
37.5579945,(지번) 망원동 394-86,126.90259286370437
37.57159605,(지번) 상암동 42-20,126.87276821727674
37.5629214,(지번) 연남동 515-20,126.92277707704123
37.54743,(지번) 상수동 304-1,126.92473
37.5499423,(지번) 공덕동 232-9,126.95929331606372
37.5550362,(지번) 서교동 360-13,126.92390918359315
37.5629214,(지번) 연남동 228-5,126.92277707704123
37.5571419,(지번) 동교동 201-10,126.9261901
37.55586,(지번) 망원동 455-1,126.90087
37.5550362,(지번) 서교동 358-42,126.92390918359315
37.54116,(지번) 용강동 50-4,126.94052
37.5571419,(지번) 동교동 166-13,126.9261901
37.5550362,(지번) 서교동 327-20,126.92390918359315
37.8530026,(지번) 동교동 203-11,127.1234208
37.5531743,(지번) 서교동 460-2,126.9182004
37.5550362,(지번) 서교동 366-28,126.92390918359315
37.56258,(지번) 연남동 387-8,126.92196
37.5550362,(지번) 서교동 344-15,126.92390918359315
37.55586,(지번) 망원동 481-8,126.90087
37.5571419,(지번) 동교동 206-5,126.9261901
37.54116,(지번) 용강동 67-1,126.94052
37.5550362,(지번) 서교동 394-65,126.92390918359315
37.55586,(지번) 망원동 455-17,126.90087
37.5629214,(지번) 연남동 570-38,126.92277707704123
36.9885512,(지번) 합정동 372-17,127.101767
37.5531743,(지번) 서교동 448-2,126.9182004
36.9885512,(지번) 합정동 366-1,127.101767
37.5629214,(지번) 연남동 566-12,126.92277707704123
37.6134566,(지번) 망원동 57-278,126.8432392
37.5529126,(지번) 망원1동 414-20,126.89815336311156
37.5550362,(지번) 서교동 449-6,126.92390918359315
37.5499423,(지번) 공덕동 476,126.95929331606372
37.5571419,(지번) 동교동 169-14,126.9261901
37.5571419,(지번) 동교동 169-22,126.9261901
37.8530026,(지번) 동교동 154-1,127.1234208
37.5499423,(지번) 공덕동 249-36,126.95929331606372
37.5499423,(지번) 공덕동 256-20,126.95929331606372
37.5629214,(지번) 연남동 387-13,126.92277707704123
37.54116,(지번) 용강동 473-1,126.94052
36.9885512,(지번) 합정동 357-7,127.101767
37.5499423,(지번) 공덕동 256-43,126.95929331606372
37.54743,(지번) 상수동 86-37,126.92473
37.57159605,(지번) 상암동 1610,126.87276821727674
37.5629214,(지번) 연남동 257-22,126.92277707704123
37.5629214,(지번) 연남동 224-57,126.92277707704123
37.5571419,(지번) 동교동 186-22,126.9261901
37.5531743,(지번) 서교동 407-21,126.9182004
36.9885512,(지번) 합정동 367-9,127.101767
37.53672,(지번) 마포동 140,126.94288
37.55020625,(지번) 용강동 508,126.95374095068794
37.5629214,(지번) 연남동 504-50,126.92277707704123
37.5499423,(지번) 공덕동 478,126.95929331606372
37.55586,(지번) 망원동 414-82,126.90087
37.57159605,(지번) 상암동 34-36,126.87276821727674
37.5550362,(지번) 서교동 408-25,126.92390918359315
37.4713487,(지번) 도화동 182-2,126.661718
37.5550362,(지번) 서교동 355-25,126.92390918359315
37.5384174,(지번) 도화동 179-3,126.9489663
37.56258,(지번) 연남동 241-88,126.92196
37.5550362,(지번) 서교동 379-13,126.92390918359315
37.5531743,(지번) 서교동 444-2,126.9182004
37.5550362,(지번) 서교동 476-19,126.92390918359315
37.5629214,(지번) 연남동 361-17,126.92277707704123
37.5571419,(지번) 동교동 170-23,126.9261901
37.5384174,(지번) 도화동 173,126.9489663
37.5550362,(지번) 서교동 352-16,126.92390918359315
37.0043675,(지번) 창전동 5-73,127.2719724
37.53672,(지번) 마포동 33-1,126.94288
37.5384174,(지번) 도화동 25-66,126.9489663
37.5550362,(지번) 서교동 407-6,126.92390918359315
37.5571419,(지번) 동교동 204-5,126.9261901
37.5550362,(지번) 서교동 354-6,126.92390918359315
37.5550362,(지번) 서교동 333-30,126.92390918359315
34.898858,(지번) 신수동 85-19,128.0730913
37.5550362,(지번) 서교동 358-39,126.92390918359315
37.4713487,(지번) 도화동 194-22,126.661718
37.54743,(지번) 상수동 310-11,126.92473
37.5550362,(지번) 서교동 358-106,126.92390918359315
37.57159605,(지번) 상암동 1615,126.87276821727674
37.5629214,(지번) 연남동 566-56,126.92277707704123
37.54743,(지번) 상수동 313-6,126.92473
37.5629214,(지번) 연남동 229-55,126.92277707704123
37.54666535,(지번) 합정동 413-15,126.90877512395869
37.5629214,(지번) 연남동 227-24,126.92277707704123
37.5531743,(지번) 서교동 354-2,126.9182004
37.55586,(지번) 망원동 378-6,126.90087
37.55586,(지번) 망원동 411-8,126.90087
37.5550362,(지번) 서교동 395-17,126.92390918359315
37.5550362,(지번) 서교동 408-27,126.92390918359315
,(지번) 연남동 487-278,
37.5571419,(지번) 동교동 173-14,126.9261901
37.5550362,(지번) 서교동 395-78,126.92390918359315
37.5384174,(지번) 도화동 536,126.9489663
37.5550362,(지번) 서교동 403-16,126.92390918359315
37.54743,(지번) 상수동 330-12,126.92473
37.5550362,(지번) 서교동 468-17,126.92390918359315
37.55586,(지번) 망원동 412-52,126.90087
37.5550362,(지번) 서교동 332-30,126.92390918359315
37.5384174,(지번) 도화동 563,126.9489663
37.5550362,(지번) 서교동 355-25,126.92390918359315
37.5629214,(지번) 연남동 240-1,126.92277707704123
37.8530026,(지번) 동교동 165-8,127.1234208
36.807927649999996,(지번) 대흥동 802,127.14743663909636
37.54666535,(지번) 합정동 387-21,126.90877512395869
37.54666535,(지번) 합정동 413-16,126.90877512395869
37.5550362,(지번) 서교동 409-17,126.92390918359315
37.0043675,(지번) 창전동 5-78,127.2719724
37.5531743,(지번) 서교동 331-21,126.9182004
34.7411898,(지번) 서교동 466-5,127.7274717
37.5550362,(지번) 서교동 396-29,126.92390918359315
37.5571419,(지번) 동교동 197-31,126.9261901
37.5571419,(지번) 동교동 152-15,126.9261901
37.5629214,(지번) 연남동 260-52,126.92277707704123
37.5629214,(지번) 연남동 226-21,126.92277707704123
37.5550362,(지번) 서교동 358-50,126.92390918359315
37.5550362,(지번) 서교동 402-6,126.92390918359315
37.5571419,(지번) 동교동 201-41,126.9261901
37.55003255,(지번) 염리동 157-8,126.94785381070645
37.5550362,(지번) 서교동 402-18,126.92390918359315
34.7411898,(지번) 서교동 355-5,127.7274717
37.54743,(지번) 상수동 312-8,126.92473
37.5531743,(지번) 서교동 366-2,126.9182004
,(지번) 서교동 395-199,
37.5384174,(지번) 도화동 25-13,126.9489663
34.7411898,(지번) 서교동 396-51,127.7274717
37.5571419,(지번) 동교동 197-15,126.9261901
37.56258,(지번) 연남동 387-3,126.92196
37.5550362,(지번) 서교동 364-22,126.92390918359315
37.55586,(지번) 망원동 57-41,126.90087
37.54743,(지번) 상수동 72-43,126.92473
37.55586,(지번) 망원동 373-3,126.90087
34.7411898,(지번) 서교동 447-7,127.7274717
37.5571419,(지번) 동교동 159-12,126.9261901
36.9885512,(지번) 합정동 392-1,127.101767
37.5629214,(지번) 연남동 566-67,126.92277707704123
37.5571419,(지번) 동교동 148-7,126.9261901
37.54743,(지번) 상수동 92-6,126.92473
37.5629214,(지번) 연남동 387-19,126.92277707704123
36.6148926,(지번) 서교동 358-96,127.4859161
36.9885512,(지번) 합정동 366-7,127.101767
37.5550362,(지번) 서교동 465-11,126.92390918359315
37.5550362,(지번) 서교동 399-23,126.92390918359315
37.55586,(지번) 망원동 403-5,126.90087
37.5571419,(지번) 동교동 153-14,126.9261901
37.5629214,(지번) 연남동 453-32,126.92277707704123
37.54666535,(지번) 합정동 457-3,126.90877512395869
37.56258,(지번) 연남동 385-3,126.92196
37.5531743,(지번) 서교동 354-12,126.9182004
37.57159605,(지번) 상암동 1653,126.87276821727674
37.5531743,(지번) 서교동 465-2,126.9182004
37.5550362,(지번) 서교동 442-4,126.92390918359315
37.5629214,(지번) 연남동 383-99,126.92277707704123
37.54678,(지번) 합정동 375-26,126.9084
37.4713487,(지번) 도화동 184-22,126.661718
37.5571419,(지번) 동교동 161-14,126.9261901
37.55586,(지번) 망원동 396-27,126.90087
37.57159605,(지번) 상암동 1603,126.87276821727674
37.5629214,(지번) 연남동 241-16,126.92277707704123
37.55586,(지번) 망원동 57-36,126.90087
37.5629214,(지번) 연남동 390-24,126.92277707704123
37.55586,(지번) 망원동 380-19,126.90087
37.5571419,(지번) 동교동 158-25,126.9261901
,(지번) 서교동 395-178,
34.8281899,(지번) 상암동 1595-1,127.7362209
37.5629214,(지번) 연남동 223-80,126.92277707704123
37.54367,(지번) 당인동 24-11,126.91999
37.5384174,(지번) 도화동 251-1,126.9489663
37.55586,(지번) 망원동 399-10,126.90087
37.5571419,(지번) 동교동 197-40,126.9261901
37.5550362,(지번) 서교동 465-11,126.92390918359315
37.5629214,(지번) 연남동 246-22,126.92277707704123
37.5384174,(지번) 도화동 194-18,126.9489663
37.5571419,(지번) 동교동 184-17,126.9261901
37.5531743,(지번) 서교동 325-1,126.9182004
37.54678,(지번) 합정동 383-26,126.9084
37.55586,(지번) 망원동 474-2,126.90087
37.56775,(지번) 성산동 200-38,126.90263
37.57159605,(지번) 상암동 15-29,126.87276821727674
37.5550362,(지번) 서교동 360-22,126.92390918359315
37.5571419,(지번) 동교동 164-33,126.9261901
37.4713487,(지번) 도화동 346-2,126.661718
37.54771,(지번) 공덕동 445-1,126.95468
36.9885512,(지번) 합정동 412-8,127.101767
33.47017,(지번) 용강동 50-11,126.58934
37.5550362,(지번) 서교동 361-10,126.92390918359315
37.8530026,(지번) 동교동 203-18,127.1234208
37.0043675,(지번) 창전동 2-47,127.2719724
37.5550362,(지번) 서교동 395-36,126.92390918359315
37.5531743,(지번) 서교동 464-12,126.9182004
37.5571419,(지번) 동교동 169-2,126.9261901
37.5629214,(지번) 연남동 385-12,126.92277707704123
37.5571419,(지번) 동교동 188-2,126.9261901
37.55586,(지번) 망원동 411-21,126.90087
37.5629214,(지번) 연남동 387-7,126.92277707704123
37.5550362,(지번) 서교동 486,126.92390918359315
37.5550362,(지번) 서교동 408-29,126.92390918359315
37.5571419,(지번) 동교동 203-19,126.9261901
34.898858,(지번) 신수동 42-10,128.0730913
37.5571419,(지번) 동교동 147-59,126.9261901
37.5629214,(지번) 연남동 255-12,126.92277707704123
37.5550362,(지번) 서교동 401-6,126.92390918359315
37.54367,(지번) 당인동 25-9,126.91999
37.55395,(지번) 아현동 618-19,126.95552
37.5550362,(지번) 서교동 395-115,126.92390918359315
34.898858,(지번) 신수동 89-10,128.0730913
37.54743,(지번) 상수동 310-4,126.92473
37.5550362,(지번) 서교동 395-20,126.92390918359315
37.5550362,(지번) 서교동 358-125,126.92390918359315
37.5550362,(지번) 서교동 346-36,126.92390918359315
37.5629214,(지번) 연남동 260-51,126.92277707704123
37.5550362,(지번) 서교동 411-18,126.92390918359315
37.55003255,(지번) 염리동 173-32,126.94785381070645
37.5550362,(지번) 서교동 380-15,126.92390918359315
37.5550362,(지번) 서교동 404-24,126.92390918359315
37.5550362,(지번) 서교동 332-22,126.92390918359315
37.56775,(지번) 성산동 232-12,126.90263
37.5629214,(지번) 연남동 568-25,126.92277707704123
37.5571419,(지번) 동교동 197-25,126.9261901
37.54666535,(지번) 합정동 473,126.90877512395869
37.5571419,(지번) 동교동 203-56,126.9261901
37.5531743,(지번) 서교동 346-21,126.9182004
37.55586,(지번) 망원동 398-35,126.90087
37.5550362,(지번) 서교동 368-34,126.92390918359315
37.5550362,(지번) 서교동 382-14,126.92390918359315
37.5550362,(지번) 서교동 327-22,126.92390918359315
37.5550362,(지번) 서교동 391-18,126.92390918359315
37.57159605,(지번) 상암동 35-7,126.87276821727674
37.5536471,(지번) 노고산동 106-8,126.9374998
37.5629214,(지번) 연남동 381-5,126.92277707704123
37.55586,(지번) 망원동 423-15,126.90087
37.55586,(지번) 망원동 338-1,126.90087
37.54666535,(지번) 합정동 386-37,126.90877512395869
37.8530026,(지번) 동교동 178-11,127.1234208
37.5571419,(지번) 동교동 147-48,126.9261901
37.5629214,(지번) 연남동 390-51,126.92277707704123
37.55586,(지번) 망원동 409-11,126.90087
37.55586,(지번) 망원동 386-5,126.90087
37.54678,(지번) 합정동 413-26,126.9084
34.7411898,(지번) 서교동 397-5,127.7274717
37.5531743,(지번) 서교동 402-3,126.9182004
37.5629214,(지번) 연남동 258-5,126.92277707704123
37.54743,(지번) 상수동 313-2,126.92473
37.8530026,(지번) 동교동 152-1,127.1234208
37.5550362,(지번) 서교동 335-25,126.92390918359315
37.5550362,(지번) 서교동 369-41,126.92390918359315
37.54743,(지번) 상수동 313-1,126.92473
37.56258,(지번) 연남동 228-3,126.92196
37.5531743,(지번) 서교동 411-12,126.9182004
37.63793,(지번) 하계동 115-1,127.07251
37.63021,(지번) 공릉동 398-5,127.08818
37.66727,(지번) 상계동 1131-37,127.07242
37.63021,(지번) 공릉동 350-24,127.08818
,(지번) 공릉동 740,
37.66727,(지번) 상계동 434-49,127.07242
37.66727,(지번) 상계동 1025-4,127.07242
37.66727,(지번) 상계동 603-8,127.07242
37.63021,(지번) 공릉동 633-18,127.08818
37.63021,(지번) 공릉동 577-10,127.08818
37.63021,(지번) 공릉동 683-14,127.08818
37.49627,(지번) 중계동 369-9,126.5583
37.66727,(지번) 상계동 337,127.07242
37.63021,(지번) 공릉동 208-18,127.08818
37.66727,(지번) 상계동 341-5,127.07242
37.66727,(지번) 상계동 332-3,127.07242
37.66727,(지번) 상계동 332-8,127.07242
37.63021,(지번) 공릉동 571-16,127.08818
37.63021,(지번) 공릉동 597-17,127.08818
37.66727,(지번) 상계동 591-2,127.07242
37.63021,(지번) 공릉동 351-1,127.08818
37.66727,(지번) 상계동 996-8,127.07242
37.66727,(지번) 상계동 354-6,127.07242
37.66727,(지번) 상계동 318-1,127.07242
35.2141311,(지번) 월계동 63-5,126.8385309
37.66727,(지번) 상계동 341-7,127.07242
37.66727,(지번) 상계동 323-11,127.07242
37.63021,(지번) 공릉동 392-2,127.08818
37.66727,(지번) 상계동 348-4,127.07242
35.2141311,(지번) 월계동 68-79,126.8385309
37.63793,(지번) 하계동 115-5,127.07251
37.66727,(지번) 상계동 1048-10,127.07242
37.63021,(지번) 공릉동 431-4,127.08818
37.66727,(지번) 상계동 749,127.07242
37.63793,(지번) 하계동 69-8,127.07251
37.66727,(지번) 상계동 733-2,127.07242
37.66727,(지번) 상계동 401-17,127.07242
37.63021,(지번) 공릉동 509-41,127.08818
37.63021,(지번) 공릉동 504-15,127.08818
37.631601149999995,(지번) 공릉2동 240-19,127.09416948334501
37.66727,(지번) 상계동 397-4,127.07242
37.63793,(지번) 하계동 180-1,127.07251
37.66727,(지번) 상계동 358-31,127.07242
35.66216,(지번) 중계동 140-42,129.35455
37.66727,(지번) 상계동 733-2,127.07242
37.66727,(지번) 상계동 324-5,127.07242
37.66727,(지번) 상계동 591-7,127.07242
37.66727,(지번) 상계동 65-2,127.07242
36.74851,(지번) 중계동 366-15,126.96736
37.63021,(지번) 공릉동 644-24,127.08818
37.63021,(지번) 공릉동 320-107,127.08818
37.66727,(지번) 상계동 326-2,127.07242
37.63021,(지번) 공릉동 597-34,127.08818
37.66727,(지번) 상계동 711-12,127.07242
37.63021,(지번) 공릉동 349-8,127.08818
