LOCAL_CODE
(지번) 공릉동 571-30
(지번) 공릉동 393-5
(지번) 공릉동 27-20
(지번) 상계동 648
(지번) 상계동 617
(지번) 상계동 1120-44
(지번) 공릉동 653-8
(지번) 월계동 635-6
(지번) 상계동 1025-34
(지번) 상계동 602-8
(지번) 상계동 357-8
(지번) 월계동 926
(지번) 공릉동 89-1
(지번) 하계동 251
(지번) 공릉동 633-11
(지번) 상계동 324-4
(지번) 공릉동 393-15
(지번) 공릉동 395-1
(지번) 상계동 332-8
(지번) 공릉동 351-1
(지번) 상계동 95-180
(지번) 공릉동 323-10
(지번) 공릉동 441-19
(지번) 상계동 724-1
(지번) 공릉동 392-14
(지번) 월계동 58-2
(지번) 상계동 348-2
(지번) 상계동 707
(지번) 상계1동 1132-11
(지번) 공릉동 340-17
(지번) 월계동 59-3
(지번) 공릉동 499-1
(지번) 공릉동 393-5
(지번) 상계동 617
(지번) 중계동 360-14
(지번) 상계동 1118-39
(지번) 상계동 169-77
(지번) 상계동 593-3
(지번) 공릉동 653-20
(지번) 공릉동 379-23
(지번) 상계동 341-2
(지번) 중계동 154-17
(지번) 상계동 733-1
(지번) 공릉동 323-21
(지번) 월계동 51-6
(지번) 상계동 1240
(지번) 공릉동 411-4
(지번) 상계동 389-607
(지번) 상계동 708-3
(지번) 상계동 581-53
(지번) 공릉동 392-21
(지번) 상계동 746-5
(지번) 공릉동 604-26
(지번) 상계동 726-1
(지번) 중계동 154-32
(지번) 상계동 603-1
(지번) 상계동 617
(지번) 월계동 410-1
(지번) 공릉동 366-1
(지번) 상계동 1008-20
(지번) 월계동 435-11
(지번) 상계동 332-1
(지번) 월계동 56-8
(지번) 공릉동 366-27
(지번) 상계동 593-14
(지번) 공릉동 408-8
(지번) 상계동 711-9
(지번) 공릉동 411-12

(지번) 공릉1동 393-15
(지번) 공릉동 366-2
(지번) 중계동 364-22
(지번) 공릉동 336-3
(지번) 월계동 64-9
(지번) 공릉동 633-15
(지번) 중계동 434-1
(지번) 공릉동 398-4
(지번) 중계동 509
(지번) 중계동 423-40
(지번) 상계동 592-2
(지번) 상계동 326-4
(지번) 상계동 602-2
(지번) 상계동 746-9
(지번) 중계동 160-3
(지번) 상계동 353-1
(지번) 상계동 430-21
(지번) 상계동 1132-63
(지번) 상계동 323-3
(지번) 공릉동 107-138
(지번) 공릉동 398-5
(지번) 상계동 735-6
(지번) 공릉동 504-20
(지번) 공릉동 573-22
(지번) 공릉동 393-17
(지번) 공릉동 120-4
(지번) 상계동 1002-2
(지번) 월계동 320-4
(지번) 하계동 158-4
(지번) 월계동 55
(지번) 상계동 331-8
(지번) 상계6.7동 725
(지번) 하계동 208-1
(지번) 상계동 751-4
(지번) 상계동 1117-16
(지번) 중계동 137-39
(지번) 공릉동 238-63
(지번) 공릉동 609-17
(지번) 중계동 43-15
(지번) 상계6.7동 749-7
(지번) 공릉동 441-40
(지번) 상계동 593-2
(지번) 월계동 379-36
(지번) 상계동 717
(지번) 상계동 1049-10
(지번) 상계동 323-1
(지번) 상계동 341-7
(지번) 상계동 1115-6
(지번) 상계동 358-31
(지번) 공릉동 661-15
(지번) 상계동 1007
(지번) 공릉동 609-9
(지번) 월계동 26-23
(지번) 상계동 617
(지번) 상계동 1318
(지번) 상계동 591-2
(지번) 하계동 208-23
(지번) 중계동 154-31
(지번) 상계동 368-9
(지번) 상계동 649-2
(지번) 공릉동 333-7
(지번) 공릉동 392-21
(지번) 상계동 389-330
(지번) 공릉동 441-19
(지번) 상계동 368-8
(지번) 공릉동 238-48
(지번) 공릉동 644-64
(지번) 상계동 169-446
(지번) 상계동 710
(지번) 공릉동 440-11
(지번) 상계동 649-7
(지번) 공릉동 312-9
(지번) 상계동 331-8
(지번) 공릉동 350-102
(지번) 월계동 62-10
(지번) 상계8동 669
(지번) 상계동 593-2
(지번) 상계동 140-138
(지번) 공릉동 561-20
(지번) 상계동 323-22
(지번) 상계1동 1120-2
(지번) 중계동 81
(지번) 상계동 724-3
(지번) 상계동 595-2
(지번) 상계동 321-22
(지번) 상계동 705-1
(지번) 상계동 603-8
(지번) 하계동 251-7
(지번) 공릉동 379-13
(지번) 월계동 54-1
(지번) 공릉동 389-9
(지번) 상계동 1131-106
(지번) 월계동 38-6
(지번) 중계동 360-9
(지번) 상계동 456-155
(지번) 상계동 1121-28
(지번) 공릉동 439-2
(지번) 월계동 382-3
(지번) 중계동 94-4
(지번) 중계동 506
(지번) 중계동 366-6
(지번) 상계동 330-29
(지번) 상계동 602-7
(지번) 상계동 328-6
(지번) 중계동 154-43
(지번) 월계동 36-5
(지번) 공릉동 434-3
(지번) 상계동 349-51
(지번) 공릉동 568-25
(지번) 상계동 724-1
(지번) 하계동 284
(지번) 월계동 484
(지번) 공릉동 350-90
(지번) 상계동 323-28
(지번) 상계동 735-6
(지번) 공릉동 577-10
(지번) 중계동 364-22
(지번) 상계동 723
(지번) 월계동 292-59
(지번) 공릉동 653-5
(지번) 공릉동 393-10
(지번) 공릉동 644-22
(지번) 상계동 456-101
(지번) 공릉동 615-22
(지번) 상계동 1013-5
(지번) 상계동 728-3
(지번) 중계동 84-36
(지번) 상계동 366-13
(지번) 상계동 349-53
(지번) 상계동 65-36
(지번) 상계동 602-18
(지번) 상계동 349-51
(지번) 상계동 649
(지번) 공릉동 567-5
(지번) 상계동 616-1
(지번) 공릉동 644-17
(지번) 공릉동 415-56
(지번) 상계동 331-8
(지번) 월계동 66-4
(지번) 상계동 724-3
(지번) 상계동 365-2
(지번) 중계동 591
(지번) 상계동 1309-1
(지번) 상계동 1113-58
(지번) 상계동 323-9
(지번) 상계동 617
(지번) 공릉동 398-25
(지번) 상계동 363-7
(지번) 상계동 1028-4
(지번) 공릉동 509-38
(지번) 공릉동 383-18
(지번) 공릉동 492-8
(지번) 상계동 581-197
(지번) 월계동 56
(지번) 상계동 1119-4
(지번) 상계동 348-6
(지번) 공릉동 506-9
(지번) 하계동 72
(지번) 공릉동 392-25
(지번) 중계동 366-6
(지번) 하계동 168-1
(지번) 공릉동 224
(지번) 상계동 617
(지번) 월계동 56-8
(지번) 상계동 340-6
(지번) 중계동 154-38
(지번) 공릉동 386-5
(지번) 진관동 170-1
(지번) 진관동 219
(지번) 갈현동 463-1
(지번) 녹번동 161-5
(지번) 불광동 281-128
(지번) 녹번동 154-40
(지번) 대조동 185-33
(지번) 진관동 277-17
(지번) 응암동 85-4
(지번) 응암동 119-1
(지번) 갈현동 412-5
(지번) 진관동 219-2
(지번) 신사동 336-3
(지번) 역촌동 1-12
(지번) 신사동 165-5
(지번) 갈현동 394-2
(지번) 대조동 43-7
(지번) 응암동 579-33
(지번) 갈현1동 425-4
(지번) 대조동 201-19
(지번) 녹번동 141-39
(지번) 갈현동 403-36
(지번) 진관동 278-30
(지번) 갈현동 424-1
(지번) 갈현동 481-13
(지번) 응암동 579-45
(지번) 진관동 134-31
(지번) 녹번동 185
(지번) 대조동 197-19
(지번) 응암동 110-9
(지번) 응암동 113-35
(지번) 녹번동 204
(지번) 응암동 591-19
(지번) 녹번동 82-41
(지번) 진관동 279-88
(지번) 갈현동 454-15
(지번) 대조동 38-9
(지번) 응암동 113-35
(지번) 대조동 185-43
(지번) 응암동 87-2
(지번) 역촌동 35-29
(지번) 갈현동 483-3
(지번) 대조동 38-12
(지번) 불광동 281-154
(지번) 진관동 74
(지번) 응암동 603-74
(지번) 대조동 198-27
(지번) 역촌동 1-46
(지번) 갈현동 460-18
(지번) 갈현동 452-26
(지번) 녹번동 144-11
(지번) 갈현동 401-15
(지번) 진관동 278-32
(지번) 역촌동 42-62
(지번) 신사동 35-20
(지번) 신사동 34-8
(지번) 신사동 21-20
(지번) 응암동 117-9
(지번) 불광동 310-192
(지번) 불광동 311-13
(지번) 응암동 109-3
(지번) 진관동 57-33
(지번) 구산동 1-16
(지번) 구산동 1-24
(지번) 역촌동 1-45
(지번) 갈현동 483-1
(지번) 대조동 197-2
(지번) 역촌동 191-2
(지번) 녹번동 181
(지번) 갈현동 404-24
(지번) 불광동 274-11
(지번) 갈현동 453-22
(지번) 불광동 423
(지번) 진관동 198-7
(지번) 신사동 23-56
(지번) 응암동 580-19
(지번) 대조동 9-17
(지번) 역촌동 16-3
(지번) 신사동 9-17
(지번) 응암동 591-18
(지번) 역촌동 9-60
(지번) 신사동 29-177
(지번) 진관동 산 25-2
(지번) 응암동 87-41
(지번) 갈현동 430-11
(지번) 갈현동 455-3
(지번) 갈현동 460-12
(지번) 역촌동 69-19
(지번) 대조동 48-40
(지번) 진관동 300-6
(지번) 갈현동 430-1
(지번) 갈현동 406-2
(지번) 갈현동 431-5
(지번) 진관동 88
(지번) 진관동 97-10
(지번) 진관동 91-4
(지번) 녹번동 185
(지번) 역촌동 22-39
(지번) 응암동 107-5
(지번) 갈현동 400-6
(지번) 응암동 591-19
(지번) 응암동 103-35
(지번) 구산동 202-28
(지번) 갈현동 325-5
(지번) 갈현동 401-4
(지번) 갈현동 430-5
(지번) 대조동 15-9
(지번) 불광동 281-156
(지번) 불광동 13-7
(지번) 갈현동 399-1
(지번) 갈현동 453-20
(지번) 녹번동 183-5
(지번) 응암동 595-1
(지번) 불광동 산 6-11
(지번) 갈현동 454-21
(지번) 응암동 91-7
(지번) 응암동 110-6
(지번) 갈현동 456-28
(지번) 역촌동 43-66
(지번) 갈현동 402-34
(지번) 대조동 38-1
(지번) 대조동 197-20
(지번) 진관동 90-1
(지번) 갈현동 482-1
(지번) 응암동 762
(지번) 불광동 308-1
(지번) 역촌동 31-28
(지번) 역촌동 27-10
(지번) 갈현동 484-2
(지번) 대조동 199-9
(지번) 갈현동 453-24
(지번) 갈현동 456-12
(지번) 녹번동 19-38
(지번) 응암동 81-173
(지번) 응암동 592-61
(지번) 증산동 223-28
(지번) 응암동 285-96
(지번) 갈현동 400-2
(지번) 불광동 310-238
(지번) 신사동 3-8
(지번) 불광동 305-3
(지번) 대조동 224-14
(지번) 갈현동 453-12
(지번) 갈현동 463-22
(지번) 대조동 3-81
(지번) 응암동 592-1
(지번) 진관동 90-30
(지번) 신사동 17-16
(지번) 증산동 159-5
(지번) 역촌동 85-28
(지번) 응암동 427-165
(지번) 응암동 109-9
(지번) 갈현동 481-4
(지번) 응암동 576-56
(지번) 갈현동 454-3
(지번) 증산동 223-47
(지번) 진관동 73
(지번) 대조동 84-1
(지번) 녹번동 141-8
(지번) 응암동 578-91
(지번) 불광동 105-123
(지번) 대조동 220-31
(지번) 역촌동 52-1
(지번) 응암동 578-34
(지번) 응암동 88-21
(지번) 갈현동 453-1
(지번) 갈현동 403-3
(지번) 갈현동 430-16
(지번) 응암동 338-78
(지번) 갈현동 395-5
(지번) 진관동 279-36
(지번) 녹번동 237
(지번) 갈현동 403-15
(지번) 진관동 167-1
(지번) 녹번동 117-64
(지번) 응암동 577-43
(지번) 대조동 185-24
(지번) 대조동 179-36
(지번) 응암동 120-34
(지번) 진관동 327-2
(지번) 갈현동 398-4
(지번) 응암동 589-37
(지번) 갈현동 403-6
(지번) 응암동 103-9
(지번) 응암동 87-18
(지번) 증산동 221-4
(지번) 진관동 산 30-3
(지번) 갈현동 1-6
(지번) 녹번동 212
(지번) 응암동 110-11
(지번) 진관동 322
(지번) 구산동 1-14
(지번) 대조동 186-54
(지번) 진관동 327-23
(지번) 갈현동 403-10
(지번) 대조동 15-87
(지번) 신사동 16-30
(지번) 대조동 12-6
(지번) 갈현동 483-16
(지번) 갈현동 393-13
(지번) 응암동 124-17
(지번) 녹번동 117-54
(지번) 불광동 304-2
(지번) 불광동 369-3
(지번) 불광동 310-192
(지번) 갈현동 410-25
(지번) 갈현동 395-15
(지번) 진관동 327-7
(지번) 녹번동 183-5
(지번) 대조동 50-2
(지번) 응암동 599-27
(지번) 응암동 582-18
(지번) 역촌동 15-23
(지번) 갈현동 464-8
(지번) 진관동 277-17
(지번) 갈현동 456-22
(지번) 갈현동 483-17
(지번) 응암동 587-39
(지번) 응암동 577-45
(지번) 불광동 28-11
(지번) 녹번동 131-154
(지번) 응암동 89-19
(지번) 역촌동 35-13
(지번) 불광동 281-162
(지번) 응암동 597-9
(지번) 갈현동 393-10
(지번) 응암동 110-10
(지번) 진관동 69-3
(지번) 대조동 224-6
(지번) 대조동 193-9
(지번) 역촌동 34-49
(지번) 갈현동 404-5
(지번) 갈현동 419-28
(지번) 응암동 583-34
(지번) 갈현동 110-5
(지번) 진관동 348-4
(지번) 응암동 110-58
(지번) 대조동 187-26
(지번) 갈현동 463-3
(지번) 응암동 81-208
(지번) 응암동 592-62
(지번) 수색동 368-1
(지번) 갈현동 453-13
(지번) 응암동 577-45
(지번) 녹번동 141-20
(지번) 녹번동 156-46
(지번) 갈현동 399-24
(지번) 갈현동 430-5
(지번) 대조동 220-28
(지번) 갈현동 402-26
(지번) 응암동 752-20
(지번) 응암동 427-43
(지번) 대조동 186-5
(지번) 역촌동 10-70
(지번) 진관동 19
(지번) 응암동 85-52
(지번) 진관동 279-86
(지번) 대조동 196-1
(지번) 갈현동 399-13
(지번) 진관동 65
(지번) 구산동 321-96
(지번) 갈현동 461-35
(지번) 진관동 327
(지번) 대조동 12-12
(지번) 갈현동 461-30
(지번) 녹번동 215
(지번) 역촌동 17-16
(지번) 대조동 185-10
(지번) 갈현동 408-5
(지번) 신사동 2-17
(지번) 역촌동 37-25
(지번) 갈현동 465-23
(지번) 갈현동 453-10
(지번) 역촌동 60-1
(지번) 불광동 189-4
(지번) 역촌동 13-33
(지번) 신사동 26-1
(지번) 진관동 88-10
(지번) 응암동 590-31
(지번) 응암동 126-38
(지번) 녹번동 73-12
(지번) 신사동 20-10
(지번) 녹번동 19-121
(지번) 신사동 23-5
(지번) 갈현동 403-27
(지번) 대조동 185-71
(지번) 불광동 281-136
(지번) 응암동 427-71
(지번) 응암동 88-10
(지번) 역촌동 68-35
(지번) 응암동 584-50
(지번) 신사동 23-5
(지번) 불광동 281-36
(지번) 녹번동 141-5
(지번) 역촌동 55-55
(지번) 증산동 223-13
(지번) 갈현동 431-1
(지번) 응암동 585-45
(지번) 역촌동 22-62
(지번) 진관동 100-1
(지번) 갈현동 402-8
(지번) 진관동 64-42
(지번) 신사동 17-10
(지번) 불광동 311-12
(지번) 불광동 123-11
(지번) 녹번동 160-17
(지번) 신사동 16-22
(지번) 역촌동 1-13
(지번) 응암동 50-7
(지번) 신사동 22-13
(지번) 응암동 90-1
(지번) 신사동 2-20
(지번) 대조동 3-41
(지번) 갈현동 456-5
(지번) 녹번동 162-8
(지번) 갈현동 462-41
(지번) 응암동 598-18
(지번) 대조동 6-5
(지번) 불광동 281-83
(지번) 갈현동 483-11
(지번) 응암동 84-29
(지번) 대조동 172-56
(지번) 불광동 281-165
(지번) 진관동 72
(지번) 역촌동 44-34
(지번) 응암동 87-36
(지번) 응암동 89-11
(지번) 대조동 201-2
(지번) 갈현동 326-27
(지번) 응암동 597-45
(지번) 갈현동 399-10
(지번) 응암동 96-43
(지번) 역촌동 40-52
(지번) 응암동 578-95
(지번) 수색동 75
(지번) 응암동 89-18
(지번) 진관동 20
(지번) 불광동 267-1
(지번) 역촌동 8-38
(지번) 진관동 294-8
(지번) 구산동 321-95
(지번) 역촌동 83-1
(지번) 갈현동 400-5
(지번) 갈현동 456-3
(지번) 진관동 302
(지번) 대조동 15-10
(지번) 역촌동 79-54
(지번) 역촌동 40-7
(지번) 진관동 74

(지번) 진관동 60-33
(지번) 갈현동 431-9
(지번) 응암3동 602-1
(지번) 응암동 584-37
(지번) 갈현동 404-24
(지번) 대조동 197-18
(지번) 갈현동 453-9
(지번) 녹번동 27-2
(지번) 진관동 66-35
(지번) 응암동 109-20
(지번) 갈현동 452-3
(지번) 역촌동 55-32
(지번) 불광동 301-3
(지번) 대조동 198-4
(지번) 갈현동 460-3
(지번) 녹번동 117-60
(지번) 갈현동 460-14
(지번) 응암동 87-22
(지번) 녹번동 144-59
(지번) 역촌동 42-47
(지번) 응암동 752-1
(지번) 갈현2동 456-17
(지번) 응암동 598-4
(지번) 갈현동 456-2
(지번) 갈현동 456-2
(지번) 녹번동 144-55
(지번) 증산동 209-18
(지번) 갈현동 452-1
(지번) 녹번동 118-1
(지번) 진관동 297
(지번) 녹번동 141-8
(지번) 응암동 103-3
(지번) 신사동 9-16
(지번) 갈현동 431-13
(지번) 신사동 23-16
(지번) 대조동 10-1
(지번) 응암동 598-11
(지번) 응암동 596-28
(지번) 갈현동 401-6
(지번) 응암동 122-33
(지번) 진관동 235-29
(지번) 갈현동 396-12
(지번) 진관동 73
(지번) 응암동 603-75
(지번) 불광동 310-15
(지번) 갈현2동 456-13
(지번) 갈현동 454-26
(지번) 갈현동 392
(지번) 응암동 90-14
(지번) 불광1동 285-20
(지번) 역촌동 70-15
(지번) 역촌동 41-50
(지번) 응암동 59-35
(지번) 불광동 281-86
(지번) 응암동 579-32
(지번) 대조동 192-10
(지번) 갈현동 398-1
(지번) 진관동 89-34
(지번) 대조동 185-11
(지번) 역촌동 27-11
(지번) 성북동 281-1
(지번) 성북동 330-105
(지번) 성북동1가 35-5
(지번) 하월곡동 90-55
(지번) 성북동 330-105
(지번) 안암동3가 9
(지번) 성북동 270-1
(지번) 삼선동5가 299-10
(지번) 정릉동 918
(지번) 성북동 248
(지번) 동선동2가 172
(지번) 성북동 256-2
(지번) 성북동 109-2
(지번) 동선동1가 49
(지번) 안암동5가 134-94
(지번) 보문동1가 53
(지번) 동선동1가 111
(지번) 안암동5가 147-5
(지번) 동선동2가 150
(지번) 하월곡동 221
(지번) 하월곡동 13-26
(지번) 성북동1가 66
(지번) 정릉동 398-12
(지번) 동선동1가 2-6
(지번) 정릉동 400-25
(지번) 성북동 260-38
(지번) 동선동1가 84-1
(지번) 동선동1가 85-94
(지번) 정릉2동 416-27
(지번) 종암동 33-14
(지번) 동선동2가 135-8
(지번) 장위동 218-25
(지번) 돈암동 12-8
(지번) 상월곡동 25-15
(지번) 석관동 349-1
(지번) 석관동 133-57
(지번) 하월곡동 133
(지번) 동선동2가 65
(지번) 길음동 489-58
(지번) 동선동2가 10
(지번) 성북동1가 9
(지번) 성북동 131-32
(지번) 안암동4가 8
(지번) 석관동 168-76
(지번) 성북동 184-37
(지번) 성북동 260-9
(지번) 성북동 91
(지번) 동선동2가 135-21
(지번) 성북동 131-85
(지번) 정릉동 289-50
(지번) 삼선동5가 357
(지번) 석관동 133-62
(지번) 성북동 170-41
(지번) 안암동5가 110-135
(지번) 동선동1가 3-4
(지번) 동선동3가 230
(지번) 석관동 270-1
(지번) 성북동 114-2
(지번) 안암동5가 93-15
(지번) 정릉동 132-2
(지번) 안암동5가 15-25
(지번) 삼선동4가 351-3
(지번) 안암동5가 15-57
(지번) 정릉동 767-4
(지번) 성북동 63-1
(지번) 동선동1가 48
(지번) 석관동 242-1
(지번) 성북동 350-3
(지번) 동선동1가 85-103
(지번) 동선동1가 120-14
